Surface Name,6:F0,6:F1,6:F2,6:F2_W0,6:F3,6:F3_W0,6:F3_W1,6:F4
 07/24 09:40,82.48190575221258,508.18866227064365,67.13385821608169,508.18866227064365,6.664402173913044,82.48190575221258,67.13385821608169,3.3008075370121133
 07/24 09:50,82.48190575221258,508.18866227064365,67.13385821608169,508.18866227064365,6.664402173913044,82.48190575221258,67.13385821608169,3.3008075370121133
 07/24 10:00,82.48190575221258,508.18866227064365,67.13385821608169,508.18866227064365,6.664402173913044,82.48190575221258,67.13385821608169,3.3008075370121133
 07/24 10:10,154.35345907079653,397.0260074541289,139.2309658919592,397.0260074541289,6.665760869565218,154.35345907079653,139.2309658919592,3.3014804845222074
 07/24 10:20,154.35345907079653,397.0260074541289,139.2309658919592,397.0260074541289,6.665760869565218,154.35345907079653,139.2309658919592,3.3014804845222074
 07/24 10:30,154.35345907079653,397.0260074541289,139.2309658919592,397.0260074541289,6.665760869565218,154.35345907079653,139.2309658919592,3.3014804845222074
 07/24 10:40,154.35345907079653,397.0260074541289,139.2309658919592,397.0260074541289,6.665760869565218,154.35345907079653,139.2309658919592,3.3014804845222074
 07/24 10:50,154.35345907079653,397.0260074541289,139.2309658919592,397.0260074541289,6.665760869565218,154.35345907079653,139.2309658919592,3.3014804845222074
 07/24 11:00,154.35345907079653,397.0260074541289,139.2309658919592,397.0260074541289,6.665760869565218,154.35345907079653,139.2309658919592,3.3014804845222074
 07/24 11:10,206.96480530973423,229.93809644495616,192.00656934673765,229.93809644495616,6.667119565217392,206.96480530973423,192.00656934673765,3.3021534320323016
 07/24 11:20,206.96480530973423,229.93809644495616,192.00656934673765,229.93809644495616,6.667119565217392,206.96480530973423,192.00656934673765,3.3021534320323016
 07/24 11:30,206.96480530973423,229.93809644495616,192.00656934673765,229.93809644495616,6.667119565217392,206.96480530973423,192.00656934673765,3.3021534320323016
 07/24 11:40,206.96480530973423,229.93809644495616,192.00656934673765,229.93809644495616,6.667119565217392,206.96480530973423,192.00656934673765,3.3021534320323016
 07/24 11:50,206.96480530973423,229.93809644495616,192.00656934673765,229.93809644495616,6.667119565217392,206.96480530973423,192.00656934673765,3.3021534320323016
 07/24 12:00,206.96480530973423,229.93809644495616,192.00656934673765,229.93809644495616,6.667119565217392,206.96480530973423,192.00656934673765,3.3021534320323016
 07/24 12:10,228.37383849557463,27.45720461009153,213.48055590452634,27.45720461009153,6.668478260869565,228.37383849557463,213.48055590452634,3.3028263795423958
 07/24 12:20,228.37383849557463,27.45720461009153,213.48055590452634,27.45720461009153,6.668478260869565,228.37383849557463,213.48055590452634,3.3028263795423958
 07/24 12:30,228.37383849557463,27.45720461009153,213.48055590452634,27.45720461009153,6.668478260869565,228.37383849557463,213.48055590452634,3.3028263795423958
 07/24 12:40,228.37383849557463,27.45720461009153,213.48055590452634,27.45720461009153,6.668478260869565,228.37383849557463,213.48055590452634,3.3028263795423958
 07/24 12:50,228.37383849557463,27.45720461009153,213.48055590452634,27.45720461009153,6.668478260869565,228.37383849557463,213.48055590452634,3.3028263795423958
 07/24 13:00,228.37383849557463,27.45720461009153,213.48055590452634,27.45720461009153,6.668478260869565,228.37383849557463,213.48055590452634,3.3028263795423958
 07/24 13:10,215.76005420353852,11.259174311926605,200.82344466080372,11.259174311926605,199.05291127717354,215.76005420353852,200.82344466080372,3.30349932705249
 07/24 13:20,215.76005420353852,11.259174311926605,200.82344466080372,11.259174311926605,199.05291127717354,215.76005420353852,200.82344466080372,3.30349932705249
 07/24 13:30,215.76005420353852,11.259174311926605,200.82344466080372,11.259174311926605,199.05291127717354,215.76005420353852,200.82344466080372,3.30349932705249
 07/24 13:40,215.76005420353852,11.259174311926605,200.82344466080372,11.259174311926605,199.05291127717354,215.76005420353852,200.82344466080372,3.30349932705249
 07/24 13:50,215.76005420353852,11.259174311926605,200.82344466080372,11.259174311926605,199.05291127717354,215.76005420353852,200.82344466080372,3.30349932705249
 07/24 14:00,215.76005420353852,11.259174311926605,200.82344466080372,11.259174311926605,199.05291127717354,215.76005420353852,200.82344466080372,3.30349932705249
 07/24 14:10,171.1643617256637,11.261467889908257,156.08264026382085,11.261467889908257,387.70472269021855,171.1643617256637,156.08264026382085,3.304172274562584
 07/24 14:20,171.1643617256637,11.261467889908257,156.08264026382085,11.261467889908257,387.70472269021855,171.1643617256637,156.08264026382085,3.304172274562584
 07/24 14:30,171.1643617256637,11.261467889908257,156.08264026382085,11.261467889908257,387.70472269021855,171.1643617256637,156.08264026382085,3.304172274562584
 07/24 14:40,171.1643617256637,11.261467889908257,156.08264026382085,11.261467889908257,387.70472269021855,171.1643617256637,156.08264026382085,3.304172274562584
 07/24 14:50,171.1643617256637,11.261467889908257,156.08264026382085,11.261467889908257,387.70472269021855,171.1643617256637,156.08264026382085,3.304172274562584
 07/24 15:00,171.1643617256637,11.261467889908257,156.08264026382085,11.261467889908257,387.70472269021855,171.1643617256637,156.08264026382085,3.304172274562584
 07/24 15:10,101.41741261061908,11.263761467889909,86.11053335427302,11.263761467889909,535.4138084918394,101.41741261061908,86.11053335427302,3.3048452220726783
 07/24 15:20,101.41741261061908,11.263761467889909,86.11053335427302,11.263761467889909,535.4138084918394,101.41741261061908,86.11053335427302,3.3048452220726783
 07/24 15:30,101.41741261061908,11.263761467889909,86.11053335427302,11.263761467889909,535.4138084918394,101.41741261061908,86.11053335427302,3.3048452220726783
 07/24 15:40,101.41741261061908,11.263761467889909,86.11053335427302,11.263761467889909,535.4138084918394,101.41741261061908,86.11053335427302,3.3048452220726783
 07/24 15:50,101.41741261061908,11.263761467889909,86.11053335427302,11.263761467889909,535.4138084918394,101.41741261061908,86.11053335427302,3.3048452220726783
 07/24 16:00,101.41741261061908,11.263761467889909,86.11053335427302,11.263761467889909,535.4138084918394,101.41741261061908,86.11053335427302,3.3048452220726783
 07/24 16:10,21.734513274336283,11.26605504587156,6.1708542713567835,11.26605504587156,622.735394157605,21.734513274336283,6.1708542713567835,8.742553566285233
 07/24 16:20,21.734513274336283,11.26605504587156,6.1708542713567835,11.26605504587156,622.735394157605,21.734513274336283,6.1708542713567835,8.742553566285233
 07/24 16:30,21.734513274336283,11.26605504587156,6.1708542713567835,11.26605504587156,622.735394157605,21.734513274336283,6.1708542713567835,8.742553566285233
 07/24 16:40,21.734513274336283,11.26605504587156,6.1708542713567835,11.26605504587156,622.735394157605,21.734513274336283,6.1708542713567835,8.742553566285233
 07/24 16:50,21.734513274336283,11.26605504587156,6.1708542713567835,11.26605504587156,622.735394157605,21.734513274336283,6.1708542713567835,8.742553566285233
 07/24 17:00,21.734513274336283,11.26605504587156,6.1708542713567835,11.26605504587156,622.735394157605,21.734513274336283,6.1708542713567835,8.742553566285233
 07/24 17:10,21.738938053097346,11.26834862385321,6.172110552763819,11.26834862385321,567.8434775815236,21.738938053097346,6.172110552763819,84.71594973082084
 07/24 17:20,21.738938053097346,11.26834862385321,6.172110552763819,11.26834862385321,567.8434775815236,21.738938053097346,6.172110552763819,84.71594973082084
 07/24 17:30,21.738938053097346,11.26834862385321,6.172110552763819,11.26834862385321,567.8434775815236,21.738938053097346,6.172110552763819,84.71594973082084
 07/24 17:40,21.738938053097346,11.26834862385321,6.172110552763819,11.26834862385321,567.8434775815236,21.738938053097346,6.172110552763819,84.71594973082084
 07/24 17:50,21.738938053097346,11.26834862385321,6.172110552763819,11.26834862385321,567.8434775815236,21.738938053097346,6.172110552763819,84.71594973082084
 07/24 18:00,21.738938053097346,11.26834862385321,6.172110552763819,11.26834862385321,567.8434775815236,21.738938053097346,6.172110552763819,84.71594973082084
 07/24 18:10,21.743362831858406,11.270642201834862,6.173366834170854,11.270642201834862,480.5627074728277,21.743362831858406,6.173366834170854,136.7579680013473
 07/24 18:20,21.743362831858406,11.270642201834862,6.173366834170854,11.270642201834862,480.5627074728277,21.743362831858406,6.173366834170854,136.7579680013473
 07/24 18:30,21.743362831858406,11.270642201834862,6.173366834170854,11.270642201834862,480.5627074728277,21.743362831858406,6.173366834170854,136.7579680013473
 07/24 18:40,21.743362831858406,11.270642201834862,6.173366834170854,11.270642201834862,480.5627074728277,21.743362831858406,6.173366834170854,136.7579680013473
 07/24 18:50,21.743362831858406,11.270642201834862,6.173366834170854,11.270642201834862,480.5627074728277,21.743362831858406,6.173366834170854,136.7579680013473
 07/24 19:00,21.743362831858406,11.270642201834862,6.173366834170854,11.270642201834862,480.5627074728277,21.743362831858406,6.173366834170854,136.7579680013473
 07/24 19:10,21.74778761061947,11.272935779816514,6.174623115577889,11.272935779816514,6.677989130434782,21.74778761061947,6.174623115577889,3.3075370121130554
 07/24 19:20,21.74778761061947,11.272935779816514,6.174623115577889,11.272935779816514,6.677989130434782,21.74778761061947,6.174623115577889,3.3075370121130554
 07/24 19:30,21.74778761061947,11.272935779816514,6.174623115577889,11.272935779816514,6.677989130434782,21.74778761061947,6.174623115577889,3.3075370121130554
 07/24 19:40,21.74778761061947,11.272935779816514,6.174623115577889,11.272935779816514,6.677989130434782,21.74778761061947,6.174623115577889,3.3075370121130554
 07/24 19:50,21.74778761061947,11.272935779816514,6.174623115577889,11.272935779816514,6.677989130434782,21.74778761061947,6.174623115577889,3.3075370121130554
 07/24 20:00,21.74778761061947,11.272935779816514,6.174623115577889,11.272935779816514,6.677989130434782,21.74778761061947,6.174623115577889,3.3075370121130554
 07/24 20:10,21.75221238938053,11.275229357798166,6.175879396984925,11.275229357798166,6.679347826086956,21.75221238938053,6.175879396984925,3.3082099596231496
 07/24 20:20,21.75221238938053,11.275229357798166,6.175879396984925,11.275229357798166,6.679347826086956,21.75221238938053,6.175879396984925,3.3082099596231496
 07/24 20:30,21.75221238938053,11.275229357798166,6.175879396984925,11.275229357798166,6.679347826086956,21.75221238938053,6.175879396984925,3.3082099596231496
 07/24 20:40,21.75221238938053,11.275229357798166,6.175879396984925,11.275229357798166,6.679347826086956,21.75221238938053,6.175879396984925,3.3082099596231496
 07/24 20:50,21.75221238938053,11.275229357798166,6.175879396984925,11.275229357798166,6.679347826086956,21.75221238938053,6.175879396984925,3.3082099596231496
 07/24 21:00,21.75221238938053,11.275229357798166,6.175879396984925,11.275229357798166,6.679347826086956,21.75221238938053,6.175879396984925,3.3082099596231496
 07/24 21:10,21.756637168141594,11.277522935779816,6.17713567839196,11.277522935779816,6.680706521739131,21.756637168141594,6.17713567839196,3.3088829071332437
 07/24 21:20,21.756637168141594,11.277522935779816,6.17713567839196,11.277522935779816,6.680706521739131,21.756637168141594,6.17713567839196,3.3088829071332437
 07/24 21:30,21.756637168141594,11.277522935779816,6.17713567839196,11.277522935779816,6.680706521739131,21.756637168141594,6.17713567839196,3.3088829071332437
 07/24 21:40,21.756637168141594,11.277522935779816,6.17713567839196,11.277522935779816,6.680706521739131,21.756637168141594,6.17713567839196,3.3088829071332437
 07/24 21:50,21.756637168141594,11.277522935779816,6.17713567839196,11.277522935779816,6.680706521739131,21.756637168141594,6.17713567839196,3.3088829071332437
 07/24 22:00,21.756637168141594,11.277522935779816,6.17713567839196,11.277522935779816,6.680706521739131,21.756637168141594,6.17713567839196,3.3088829071332437
 07/24 22:10,21.761061946902654,11.279816513761467,6.178391959798995,11.279816513761467,6.682065217391305,21.761061946902654,6.178391959798995,3.309555854643338
 07/24 22:20,21.761061946902654,11.279816513761467,6.178391959798995,11.279816513761467,6.682065217391305,21.761061946902654,6.178391959798995,3.309555854643338
 07/24 22:30,21.761061946902654,11.279816513761467,6.178391959798995,11.279816513761467,6.682065217391305,21.761061946902654,6.178391959798995,3.309555854643338
 07/24 22:40,21.761061946902654,11.279816513761467,6.178391959798995,11.279816513761467,6.682065217391305,21.761061946902654,6.178391959798995,3.309555854643338
 07/24 22:50,21.761061946902654,11.279816513761467,6.178391959798995,11.279816513761467,6.682065217391305,21.761061946902654,6.178391959798995,3.309555854643338
 07/24 23:00,21.761061946902654,11.279816513761467,6.178391959798995,11.279816513761467,6.682065217391305,21.761061946902654,6.178391959798995,3.309555854643338
 07/24 23:10,21.765486725663717,11.28211009174312,6.1796482412060305,11.28211009174312,6.6834239130434785,21.765486725663717,6.1796482412060305,3.310228802153432
 07/24 23:20,21.765486725663717,11.28211009174312,6.1796482412060305,11.28211009174312,6.6834239130434785,21.765486725663717,6.1796482412060305,3.310228802153432
 07/24 23:30,21.765486725663717,11.28211009174312,6.1796482412060305,11.28211009174312,6.6834239130434785,21.765486725663717,6.1796482412060305,3.310228802153432
 07/24 23:40,21.765486725663717,11.28211009174312,6.1796482412060305,11.28211009174312,6.6834239130434785,21.765486725663717,6.1796482412060305,3.310228802153432
 07/24 23:50,21.765486725663717,11.28211009174312,6.1796482412060305,11.28211009174312,6.6834239130434785,21.765486725663717,6.1796482412060305,3.310228802153432
 07/24 24:00,21.765486725663717,11.28211009174312,6.1796482412060305,11.28211009174312,6.6834239130434785,21.765486725663717,6.1796482412060305,3.310228802153432
 07/25 00:10,21.76991150442478,11.284403669724771,6.180904522613066,11.284403669724771,6.684782608695652,21.76991150442478,6.180904522613066,3.3109017496635262
 07/25 00:20,21.76991150442478,11.284403669724771,6.180904522613066,11.284403669724771,6.684782608695652,21.76991150442478,6.180904522613066,3.3109017496635262
 07/25 00:30,21.76991150442478,11.284403669724771,6.180904522613066,11.284403669724771,6.684782608695652,21.76991150442478,6.180904522613066,3.3109017496635262
 07/25 00:40,21.76991150442478,11.284403669724771,6.180904522613066,11.284403669724771,6.684782608695652,21.76991150442478,6.180904522613066,3.3109017496635262
 07/25 00:50,21.76991150442478,11.284403669724771,6.180904522613066,11.284403669724771,6.684782608695652,21.76991150442478,6.180904522613066,3.3109017496635262
 07/25 01:00,21.76991150442478,11.284403669724771,6.180904522613066,11.284403669724771,6.684782608695652,21.76991150442478,6.180904522613066,3.3109017496635262
 07/25 01:10,21.77433628318584,11.286697247706423,6.182160804020101,11.286697247706423,6.686141304347826,21.77433628318584,6.182160804020101,3.3115746971736204
 07/25 01:20,21.77433628318584,11.286697247706423,6.182160804020101,11.286697247706423,6.686141304347826,21.77433628318584,6.182160804020101,3.3115746971736204
 07/25 01:30,21.77433628318584,11.286697247706423,6.182160804020101,11.286697247706423,6.686141304347826,21.77433628318584,6.182160804020101,3.3115746971736204
 07/25 01:40,21.77433628318584,11.286697247706423,6.182160804020101,11.286697247706423,6.686141304347826,21.77433628318584,6.182160804020101,3.3115746971736204
 07/25 01:50,21.77433628318584,11.286697247706423,6.182160804020101,11.286697247706423,6.686141304347826,21.77433628318584,6.182160804020101,3.3115746971736204
 07/25 02:00,21.77433628318584,11.286697247706423,6.182160804020101,11.286697247706423,6.686141304347826,21.77433628318584,6.182160804020101,3.3115746971736204
 07/25 02:10,21.778761061946902,11.288990825688073,6.183417085427136,11.288990825688073,6.6875,21.778761061946902,6.183417085427136,3.3122476446837146
 07/25 02:20,21.778761061946902,11.288990825688073,6.183417085427136,11.288990825688073,6.6875,21.778761061946902,6.183417085427136,3.3122476446837146
 07/25 02:30,21.778761061946902,11.288990825688073,6.183417085427136,11.288990825688073,6.6875,21.778761061946902,6.183417085427136,3.3122476446837146
 07/25 02:40,21.778761061946902,11.288990825688073,6.183417085427136,11.288990825688073,6.6875,21.778761061946902,6.183417085427136,3.3122476446837146
 07/25 02:50,21.778761061946902,11.288990825688073,6.183417085427136,11.288990825688073,6.6875,21.778761061946902,6.183417085427136,3.3122476446837146
 07/25 03:00,21.778761061946902,11.288990825688073,6.183417085427136,11.288990825688073,6.6875,21.778761061946902,6.183417085427136,3.3122476446837146
 07/25 03:10,21.783185840707965,11.291284403669724,6.184673366834171,11.291284403669724,6.688858695652174,21.783185840707965,6.184673366834171,3.3129205921938087
 07/25 03:20,21.783185840707965,11.291284403669724,6.184673366834171,11.291284403669724,6.688858695652174,21.783185840707965,6.184673366834171,3.3129205921938087
 07/25 03:30,21.783185840707965,11.291284403669724,6.184673366834171,11.291284403669724,6.688858695652174,21.783185840707965,6.184673366834171,3.3129205921938087
 07/25 03:40,21.783185840707965,11.291284403669724,6.184673366834171,11.291284403669724,6.688858695652174,21.783185840707965,6.184673366834171,3.3129205921938087
 07/25 03:50,21.783185840707965,11.291284403669724,6.184673366834171,11.291284403669724,6.688858695652174,21.783185840707965,6.184673366834171,3.3129205921938087
 07/25 04:00,21.783185840707965,11.291284403669724,6.184673366834171,11.291284403669724,6.688858695652174,21.783185840707965,6.184673366834171,3.3129205921938087
 07/25 04:10,21.787610619469028,11.293577981651376,6.185929648241206,11.293577981651376,6.690217391304348,21.787610619469028,6.185929648241206,3.313593539703903
 07/25 04:20,21.787610619469028,11.293577981651376,6.185929648241206,11.293577981651376,6.690217391304348,21.787610619469028,6.185929648241206,3.313593539703903
 07/25 04:30,21.787610619469028,11.293577981651376,6.185929648241206,11.293577981651376,6.690217391304348,21.787610619469028,6.185929648241206,3.313593539703903
 07/25 04:40,21.787610619469028,11.293577981651376,6.185929648241206,11.293577981651376,6.690217391304348,21.787610619469028,6.185929648241206,3.313593539703903
 07/25 04:50,21.787610619469028,11.293577981651376,6.185929648241206,11.293577981651376,6.690217391304348,21.787610619469028,6.185929648241206,3.313593539703903
 07/25 05:00,21.787610619469028,11.293577981651376,6.185929648241206,11.293577981651376,6.690217391304348,21.787610619469028,6.185929648241206,3.313593539703903
 07/25 05:10,21.792035398230087,11.295871559633028,6.187185929648241,11.295871559633028,6.6915760869565215,21.792035398230087,6.187185929648241,3.3142664872139975
 07/25 05:20,21.792035398230087,11.295871559633028,6.187185929648241,11.295871559633028,6.6915760869565215,21.792035398230087,6.187185929648241,3.3142664872139975
 07/25 05:30,21.792035398230087,11.295871559633028,6.187185929648241,11.295871559633028,6.6915760869565215,21.792035398230087,6.187185929648241,3.3142664872139975
 07/25 05:40,21.792035398230087,11.295871559633028,6.187185929648241,11.295871559633028,6.6915760869565215,21.792035398230087,6.187185929648241,3.3142664872139975
 07/25 05:50,21.792035398230087,11.295871559633028,6.187185929648241,11.295871559633028,6.6915760869565215,21.792035398230087,6.187185929648241,3.3142664872139975
 07/25 06:00,21.792035398230087,11.295871559633028,6.187185929648241,11.295871559633028,6.6915760869565215,21.792035398230087,6.187185929648241,3.3142664872139975
 07/25 06:10,21.79646017699115,239.02951479357884,6.188442211055277,11.29816513761468,6.692934782608695,21.79646017699115,6.188442211055277,72.81364895693093
 07/25 06:20,21.79646017699115,239.02951479357884,6.188442211055277,11.29816513761468,6.692934782608695,21.79646017699115,6.188442211055277,72.81364895693093
 07/25 06:30,21.79646017699115,239.02951479357884,6.188442211055277,11.29816513761468,6.692934782608695,21.79646017699115,6.188442211055277,72.81364895693093
 07/25 06:40,21.79646017699115,239.02951479357884,6.188442211055277,11.29816513761468,6.692934782608695,21.79646017699115,6.188442211055277,72.81364895693093
 07/25 06:50,21.79646017699115,239.02951479357884,6.188442211055277,11.29816513761468,6.692934782608695,21.79646017699115,6.188442211055277,72.81364895693093
 07/25 07:00,21.79646017699115,239.02951479357884,6.188442211055277,11.29816513761468,6.692934782608695,21.79646017699115,6.188442211055277,72.81364895693093
 07/25 07:10,21.800884955752213,459.0801002293532,6.189698492462312,459.0801002293532,6.694293478260869,21.800884955752213,6.189698492462312,77.98789301817018
 07/25 07:20,21.800884955752213,459.0801002293532,6.189698492462312,459.0801002293532,6.694293478260869,21.800884955752213,6.189698492462312,77.98789301817018
 07/25 07:30,21.800884955752213,459.0801002293532,6.189698492462312,459.0801002293532,6.694293478260869,21.800884955752213,6.189698492462312,77.98789301817018
 07/25 07:40,21.800884955752213,459.0801002293532,6.189698492462312,459.0801002293532,6.694293478260869,21.800884955752213,6.189698492462312,77.98789301817018
 07/25 07:50,21.800884955752213,459.0801002293532,6.189698492462312,459.0801002293532,6.694293478260869,21.800884955752213,6.189698492462312,77.98789301817018
 07/25 08:00,21.800884955752213,459.0801002293532,6.189698492462312,459.0801002293532,6.694293478260869,21.800884955752213,6.189698492462312,77.98789301817018
 07/25 08:10,21.805309734513273,567.776003440369,6.190954773869347,567.776003440369,6.695652173913044,21.805309734513273,6.190954773869347,20.853299892329044
 07/25 08:20,21.805309734513273,567.776003440369,6.190954773869347,567.776003440369,6.695652173913044,21.805309734513273,6.190954773869347,20.853299892329044
 07/25 08:30,21.805309734513273,567.776003440369,6.190954773869347,567.776003440369,6.695652173913044,21.805309734513273,6.190954773869347,20.853299892329044
 07/25 08:40,21.805309734513273,567.776003440369,6.190954773869347,567.776003440369,6.695652173913044,21.805309734513273,6.190954773869347,20.853299892329044
 07/25 08:50,21.805309734513273,567.776003440369,6.190954773869347,567.776003440369,6.695652173913044,21.805309734513273,6.190954773869347,20.853299892329044
 07/25 09:00,21.805309734513273,567.776003440369,6.190954773869347,567.776003440369,6.695652173913044,21.805309734513273,6.190954773869347,20.853299892329044
 07/25 09:10,85.7621216814156,534.0229555045901,70.34813178392092,534.0229555045901,6.697010869565218,85.7621216814156,70.34813178392092,3.316958277254374
 07/25 09:20,85.7621216814156,534.0229555045901,70.34813178392092,534.0229555045901,6.697010869565218,85.7621216814156,70.34813178392092,3.316958277254374
 07/25 09:30,85.7621216814156,534.0229555045901,70.34813178392092,534.0229555045901,6.697010869565218,85.7621216814156,70.34813178392092,3.316958277254374
 07/25 09:40,85.7621216814156,534.0229555045901,70.34813178392092,534.0229555045901,6.697010869565218,85.7621216814156,70.34813178392092,3.316958277254374
 07/25 09:50,85.7621216814156,534.0229555045901,70.34813178392092,534.0229555045901,6.697010869565218,85.7621216814156,70.34813178392092,3.316958277254374
 07/25 10:00,85.7621216814156,534.0229555045901,70.34813178392092,534.0229555045901,6.697010869565218,85.7621216814156,70.34813178392092,3.316958277254374
 07/25 10:10,159.85737389380452,412.6443256880721,144.6760154522633,412.6443256880721,6.698369565217392,159.85737389380452,144.6760154522633,3.3176312247644684
 07/25 10:20,159.85737389380452,412.6443256880721,144.6760154522633,412.6443256880721,6.698369565217392,159.85737389380452,144.6760154522633,3.3176312247644684
 07/25 10:30,159.85737389380452,412.6443256880721,144.6760154522633,412.6443256880721,6.698369565217392,159.85737389380452,144.6760154522633,3.3176312247644684
 07/25 10:40,159.85737389380452,412.6443256880721,144.6760154522633,412.6443256880721,6.698369565217392,159.85737389380452,144.6760154522633,3.3176312247644684
 07/25 10:50,159.85737389380452,412.6443256880721,144.6760154522633,412.6443256880721,6.698369565217392,159.85737389380452,144.6760154522633,3.3176312247644684
 07/25 11:00,159.85737389380452,412.6443256880721,144.6760154522633,412.6443256880721,6.698369565217392,159.85737389380452,144.6760154522633,3.3176312247644684
 07/25 11:10,213.02784513274253,237.08155711009368,198.01252336683763,237.08155711009368,6.699728260869565,213.02784513274253,198.01252336683763,3.3183041722745625
 07/25 11:20,213.02784513274253,237.08155711009368,198.01252336683763,237.08155711009368,6.699728260869565,213.02784513274253,198.01252336683763,3.3183041722745625
 07/25 11:30,213.02784513274253,237.08155711009368,198.01252336683763,237.08155711009368,6.699728260869565,213.02784513274253,198.01252336683763,3.3183041722745625
 07/25 11:40,213.02784513274253,237.08155711009368,198.01252336683763,237.08155711009368,6.699728260869565,213.02784513274253,198.01252336683763,3.3183041722745625
 07/25 11:50,213.02784513274253,237.08155711009368,198.01252336683763,237.08155711009368,6.699728260869565,213.02784513274253,198.01252336683763,3.3183041722745625
 07/25 12:00,213.02784513274253,237.08155711009368,198.01252336683763,237.08155711009368,6.699728260869565,213.02784513274253,198.01252336683763,3.3183041722745625
 07/25 12:10,234.05111283185911,27.947178646789155,219.09951670854346,27.947178646789155,6.701086956521739,234.05111283185911,219.09951670854346,3.3189771197846567
 07/25 12:20,234.05111283185911,27.947178646789155,219.09951670854346,27.947178646789155,6.701086956521739,234.05111283185911,219.09951670854346,3.3189771197846567
 07/25 12:30,234.05111283185911,27.947178646789155,219.09951670854346,27.947178646789155,6.701086956521739,234.05111283185911,219.09951670854346,3.3189771197846567
 07/25 12:40,234.05111283185911,27.947178646789155,219.09951670854346,27.947178646789155,6.701086956521739,234.05111283185911,219.09951670854346,3.3189771197846567
 07/25 12:50,234.05111283185911,27.947178646789155,219.09951670854346,27.947178646789155,6.701086956521739,234.05111283185911,219.09951670854346,3.3189771197846567
 07/25 13:00,234.05111283185911,27.947178646789155,219.09951670854346,27.947178646789155,6.701086956521739,234.05111283185911,219.09951670854346,3.3189771197846567
 07/25 13:10,220.41152765486794,11.314220183486238,205.41333988693563,11.314220183486238,203.51058947011015,220.41152765486794,205.41333988693563,3.319650067294751
 07/25 13:20,220.41152765486794,11.314220183486238,205.41333988693563,11.314220183486238,203.51058947011015,220.41152765486794,205.41333988693563,3.319650067294751
 07/25 13:30,220.41152765486794,11.314220183486238,205.41333988693563,11.314220183486238,203.51058947011015,220.41152765486794,205.41333988693563,3.319650067294751
 07/25 13:40,220.41152765486794,11.314220183486238,205.41333988693563,11.314220183486238,203.51058947011015,220.41152765486794,205.41333988693563,3.319650067294751
 07/25 13:50,220.41152765486794,11.314220183486238,205.41333988693563,11.314220183486238,203.51058947011015,220.41152765486794,205.41333988693563,3.319650067294751
 07/25 14:00,220.41152765486794,11.314220183486238,205.41333988693563,11.314220183486238,203.51058947011015,220.41152765486794,205.41333988693563,3.319650067294751
 07/25 14:10,168.24314159292086,11.31651376146789,153.0757412060324,11.31651376146789,379.94159782608483,168.24314159292086,153.0757412060324,3.320323014804845
 07/25 14:20,168.24314159292086,11.31651376146789,153.0757412060324,11.31651376146789,379.94159782608483,168.24314159292086,153.0757412060324,3.320323014804845
 07/25 14:30,168.24314159292086,11.31651376146789,153.0757412060324,11.31651376146789,379.94159782608483,168.24314159292086,153.0757412060324,3.320323014804845
 07/25 14:40,168.24314159292086,11.31651376146789,153.0757412060324,11.31651376146789,379.94159782608483,168.24314159292086,153.0757412060324,3.320323014804845
 07/25 14:50,168.24314159292086,11.31651376146789,153.0757412060324,11.31651376146789,379.94159782608483,168.24314159292086,153.0757412060324,3.320323014804845
 07/25 15:00,168.24314159292086,11.31651376146789,153.0757412060324,11.31651376146789,379.94159782608483,168.24314159292086,153.0757412060324,3.320323014804845
 07/25 15:10,97.73892809734457,11.318807339449542,82.34395986180957,11.318807339449542,510.7570481657629,97.73892809734457,82.34395986180957,3.3209959623149397
 07/25 15:20,97.73892809734457,11.318807339449542,82.34395986180957,11.318807339449542,510.7570481657629,97.73892809734457,82.34395986180957,3.3209959623149397
 07/25 15:30,97.73892809734457,11.318807339449542,82.34395986180957,11.318807339449542,510.7570481657629,97.73892809734457,82.34395986180957,3.3209959623149397
 07/25 15:40,97.73892809734457,11.318807339449542,82.34395986180957,11.318807339449542,510.7570481657629,97.73892809734457,82.34395986180957,3.3209959623149397
 07/25 15:50,97.73892809734457,11.318807339449542,82.34395986180957,11.318807339449542,510.7570481657629,97.73892809734457,82.34395986180957,3.3209959623149397
 07/25 16:00,97.73892809734457,11.318807339449542,82.34395986180957,11.318807339449542,510.7570481657629,97.73892809734457,82.34395986180957,3.3209959623149397
 07/25 16:10,21.84070796460177,11.321100917431192,6.201005025125628,11.321100917431192,574.4750475543566,21.84070796460177,6.201005025125628,8.326890989905433
 07/25 16:20,21.84070796460177,11.321100917431192,6.201005025125628,11.321100917431192,574.4750475543566,21.84070796460177,6.201005025125628,8.326890989905433
 07/25 16:30,21.84070796460177,11.321100917431192,6.201005025125628,11.321100917431192,574.4750475543566,21.84070796460177,6.201005025125628,8.326890989905433
 07/25 16:40,21.84070796460177,11.321100917431192,6.201005025125628,11.321100917431192,574.4750475543566,21.84070796460177,6.201005025125628,8.326890989905433
 07/25 16:50,21.84070796460177,11.321100917431192,6.201005025125628,11.321100917431192,574.4750475543566,21.84070796460177,6.201005025125628,8.326890989905433
 07/25 17:00,21.84070796460177,11.321100917431192,6.201005025125628,11.321100917431192,574.4750475543566,21.84070796460177,6.201005025125628,8.326890989905433
